Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-01 00:00:00+08:00,2.42551426468794,2.4587404549367533,2.40890103753439,2.442127227783203,1086504301,0.0,0.0
2015-04-02 00:00:00+08:00,2.442126841565247,2.458740066091446,2.3922876961031423,2.414438486099243,1253047351,0.0,0.0
2015-04-03 00:00:00+08:00,2.3978256790023567,2.4199764728546143,2.386750282076228,2.4199764728546143,984150606,0.0,0.0
2015-04-07 00:00:00+08:00,2.447664883102514,2.486428636924164,2.4421270530946964,2.475353240966797,1629148335,0.0,0.0
2015-04-08 00:00:00+08:00,2.4808915802186067,2.5141177749109334,2.436589987295505,2.508580207824707,2029669081,0.0,0.0
2015-04-09 00:00:00+08:00,2.514116637463744,2.569493603563742,2.475352629164644,2.4864280223846436,1989324014,0.0,0.0
2015-04-10 00:00:00+08:00,2.4864287184287512,2.530730567768692,2.4698157559772658,2.5251927375793457,1604071101,0.0,0.0
2015-04-13 00:00:00+08:00,2.5750322775291243,2.6137960344953073,2.536268256504651,2.5916452407836914,2474513483,0.0,0.0
2015-04-14 00:00:00+08:00,2.5861075299931677,2.5861075299931677,2.5473435111330303,2.5639567375183105,1521179126,0.0,0.0
2015-04-15 00:00:00+08:00,2.569493994756184,2.6525595885815987,2.5584185998500115,2.608258008956909,2396243172,0.0,0.0
2015-04-16 00:00:00+08:00,2.586107536241673,2.663635310090994,2.563956743713296,2.658097743988037,1708043827,0.0,0.0
2015-04-17 00:00:00+08:00,2.7134747943209323,2.768851777050281,2.6747107743812464,2.7300877571105957,2691318812,0.0,0.0
2015-04-20 00:00:00+08:00,2.763313586344944,2.763313586344944,2.602720225345968,2.624871015548706,3054796608,0.0,0.0
2015-04-21 00:00:00+08:00,2.602720634308213,2.6470224857330322,2.5805698406249484,2.6470224857330322,1796728632,0.0,0.0
2015-04-22 00:00:00+08:00,2.6525595057626274,2.6913235187530518,2.630408716641881,2.6913235187530518,1987120396,0.0,0.0
2015-04-23 00:00:00+08:00,2.6913239327806036,2.702399329044792,2.630409121298428,2.658097743988037,1543600941,0.0,0.0
2015-04-24 00:00:00+08:00,2.6082581262310343,2.6193335216351854,2.547343319479075,2.5805695056915283,1619024545,0.0,0.0
2015-04-27 00:00:00+08:00,2.580569882631305,2.6691733228649346,2.580569882631305,2.663635492324829,1841765905,0.0,0.0
2015-04-28 00:00:00+08:00,2.6747105868562717,2.929444953610037,2.663635191086902,2.8020777702331543,4017962240,0.0,0.0
2015-04-29 00:00:00+08:00,2.768851738656768,2.7743895688820555,2.685786133685409,2.7522385120391846,1872648855,0.0,0.0
2015-04-30 00:00:00+08:00,2.7467008755695326,2.7467008755695326,2.674710668833081,2.680248498916626,1471072869,0.0,0.0
2015-05-04 00:00:00+08:00,2.674710512161255,2.685785907621329,2.6248711005617946,2.674710512161255,1002395442,0.0,0.0
2015-05-05 00:00:00+08:00,2.6691731732306905,2.6691731732306905,2.5251927559590395,2.5418059825897217,1469694361,0.0,0.0
2015-05-06 00:00:00+08:00,2.5362679871636,2.597182795430791,2.4532023875371136,2.497504234313965,1239073382,0.0,0.0
2015-05-07 00:00:00+08:00,2.486428916058971,2.4975045773179976,2.4421273272560593,2.453202724456787,881491971,0.0,0.0
2015-05-08 00:00:00+08:00,2.475352629164644,2.491965851023745,2.4476642781437463,2.4864280223846436,793470459,0.0,0.0
2015-05-11 00:00:00+08:00,2.4919665486180977,2.5251927375793457,2.447664963336434,2.5251927375793457,1093674135,0.0,0.0
2015-05-12 00:00:00+08:00,2.5196547974303165,2.547343152092154,2.4975040080775512,2.5362677574157715,906667108,0.0,0.0
2015-05-13 00:00:00+08:00,2.56395675672994,2.5750321530503566,2.5085797751278602,2.5251927375793457,984127258,0.0,0.0
2015-05-14 00:00:00+08:00,2.5362679504926935,2.5528811758010916,2.503041763934156,2.5196549892425537,654705413,0.0,0.0
2015-05-15 00:00:00+08:00,2.5030418173993354,2.5085796473065094,2.447664838618916,2.458740234375,777797881,0.0,0.0
2015-05-18 00:00:00+08:00,2.4365897398258745,2.4365897398258745,2.3867503208201106,2.3978257179260254,738177769,0.0,0.0
2015-05-19 00:00:00+08:00,2.386750127454734,2.480891127257212,2.381212561379557,2.469815731048584,780576366,0.0,0.0
2015-05-20 00:00:00+08:00,2.469815630131084,2.4975042515504255,2.442127008711742,2.458740234375,895472877,0.0,0.0
2015-05-21 00:00:00+08:00,2.453202404467826,2.46427780022391,2.436589442862832,2.458740234375,685628493,0.0,0.0
2015-05-22 00:00:00+08:00,2.486428638009071,2.5307304859161377,2.469815676094906,2.5307304859161377,1171560295,0.0,0.0
2015-05-25 00:00:00+08:00,2.5473432393047113,2.5916448195269806,2.541805673806051,2.5861072540283203,1281053810,0.0,0.0
2015-05-26 00:00:00+08:00,2.59718307124074,2.6137960344953073,2.552881483817508,2.5916452407836914,1177596494,0.0,0.0
2015-05-27 00:00:00+08:00,2.5916451971668693,2.6027205938362807,2.5528814408530716,2.5750322341918945,1051933483,0.0,0.0
2015-05-28 00:00:00+08:00,2.5694943763542795,2.5805697729052697,2.4199763908867697,2.4255142211914062,1422391369,0.0,0.0
2015-05-29 00:00:00+08:00,2.4255143427199597,2.442127306349684,2.3479862989202616,2.3978257179260254,997181133,0.0,0.0
2015-06-01 00:00:00+08:00,2.4033633176410754,2.5085797120693263,2.37567469550691,2.491966485977173,1040247815,0.0,0.0
2015-06-02 00:00:00+08:00,2.4864287940215912,2.5085798513941406,2.4476650377507716,2.480891227722168,919543261,0.0,0.0
2015-06-03 00:00:00+08:00,2.4975044547370087,2.5085798513941406,2.4476650377507716,2.480891227722168,874694938,0.0,0.0
2015-06-04 00:00:00+08:00,2.4975040598951854,2.624870969287046,2.475353006024597,2.608258008956909,2230413014,0.0,0.0
2015-06-05 00:00:00+08:00,2.6580977444270615,2.6802485369590974,2.5528813478707533,2.6027204990386963,1718118187,0.0,0.0
2015-06-08 00:00:00+08:00,2.6137961642263194,2.862993001937866,2.6137961642263194,2.862993001937866,4091793824,0.0,0.0
2015-06-09 00:00:00+08:00,2.9072942362015137,3.023586026774236,2.8353040298358723,2.9294450283050537,4795353117,0.0,0.0
2015-06-10 00:00:00+08:00,2.851917266845703,2.896218851222151,2.813153248487175,2.851917266845703,2064957369,0.0,0.0
2015-06-11 00:00:00+08:00,2.846379203654476,2.8685299940285773,2.7411628173483717,2.7743892669677734,1937264820,0.0,0.0
2015-06-12 00:00:00+08:00,2.779927412015908,2.824229001998902,2.719012593760139,2.8242290019989014,1694219698,0.0,0.0
2015-06-15 00:00:00+08:00,2.813153381835604,2.813153381835604,2.735625605501866,2.7467010021209717,1375534679,0.0,0.0
2015-06-16 00:00:00+08:00,2.724549923760715,2.7854647308202494,2.647022155540199,2.674710512161255,1642454094,0.0,0.0
2015-06-17 00:00:00+08:00,2.774389467385228,2.813153221311011,2.719012223391362,2.7411630153656006,1874502462,0.0,0.0
2015-06-18 00:00:00+08:00,2.707936914805789,2.7134747450072227,2.6082583477044827,2.6193337440490723,1353271856,0.0,0.0
2015-06-19 00:00:00+08:00,2.5916455625263612,2.652560384824788,2.491966978449382,2.508580207824707,1154498123,0.0,0.0
2015-06-23 00:00:00+08:00,2.5196547962009217,2.6193333482397305,2.475352953458769,2.613795518875122,1244372713,0.0,0.0
2015-06-24 00:00:00+08:00,2.630409121298428,2.6580977439880376,2.580569706080441,2.658097743988037,1134184605,0.0,0.0
2015-06-25 00:00:00+08:00,2.7190120059394673,2.735625230620645,2.602720225345968,2.624871015548706,1495809549,0.0,0.0
2015-06-26 00:00:00+08:00,2.586107995440135,2.652560384824788,2.3978259614586297,2.508580207824707,1701822363,0.0,0.0
2015-06-29 00:00:00+08:00,2.5805697191814256,2.6027205118222576,2.342448566263343,2.5251927375793457,1672092749,0.0,0.0
2015-06-30 00:00:00+08:00,2.5473433936952614,2.7134745936559743,2.4975042449536584,2.7079367637634277,1858969104,0.0,0.0
2015-07-01 00:00:00+08:00,2.6968613768830387,2.713474602556911,2.6137957766302047,2.630409002304077,1371411812,0.0,0.0
2015-07-02 00:00:00+08:00,2.6470220902875674,2.8242284132803754,2.525192479171762,2.7743892669677734,2419236628,0.0,0.0
2015-07-03 00:00:00+08:00,2.705317212509492,2.7628773751108318,2.532637548107063,2.567173480987549,1603257639,0.19,0.0
2015-07-06 00:00:00+08:00,2.7916573483195637,2.8261932832582985,2.6477574821745637,2.820437431335449,3986505876,0.0,0.0
2015-07-07 00:00:00+08:00,2.762877194876828,3.10248064994812,2.7571210692053114,3.10248064994812,4071144636,0.0,0.0
2015-07-08 00:00:00+08:00,2.9355574009969856,3.2233571515744788,2.791657525708239,3.2176012992858887,5109897425,0.0,0.0
2015-07-09 00:00:00+08:00,3.217601586239227,3.430573354787764,2.9240456827259016,3.2233574390411377,3323468180,0.0,0.0
2015-07-10 00:00:00+08:00,3.1024815177098106,3.4190613820437172,2.998873696848094,3.18306565284729,3224343850,0.0,0.0
2015-07-13 00:00:00+08:00,3.050677758534926,3.1082376592782297,2.9931175833243655,2.998873710632324,2219790600,0.0,0.0
2015-07-14 00:00:00+08:00,2.929801424979364,3.07945714623656,2.8261933434879323,3.010385274887085,2149460408,0.0,0.0
2015-07-15 00:00:00+08:00,2.9355572398894254,3.1139930425185924,2.912533283064192,3.0909690856933594,2128326488,0.0,0.0
2015-07-16 00:00:00+08:00,3.0909691247948055,3.206089184844483,2.9413134035376096,3.010385274887085,1816356693,0.0,0.0
2015-07-17 00:00:00+08:00,2.998873347539571,3.0161411784382075,2.9182894962557473,2.9758493900299072,1329255118,0.0,0.0
2015-07-20 00:00:00+08:00,2.9355570785167293,3.021897049098704,2.912533122957163,2.970093011856079,1363579982,0.0,0.0
2015-07-21 00:00:00+08:00,2.9298009731133625,2.9758488802443335,2.9182889963306198,2.9240448474884033,941452260,0.0,0.0
2015-07-22 00:00:00+08:00,2.9067771295659663,2.9470689125969742,2.8895090265046868,2.9010210037231445,919918154,0.0,0.0
2015-07-23 00:00:00+08:00,2.8895090898732207,2.9182891707841208,2.877997112402299,2.9125330448150635,934259395,0.0,0.0
2015-07-24 00:00:00+08:00,2.9067772551447315,2.9240450844848302,2.8722410475301374,2.8837532997131348,830111311,0.0,0.0
2015-07-27 00:00:00+08:00,2.85497324389551,2.8779971995344096,2.618977561363193,2.665025472640991,1094152761,0.0,0.0
2015-07-28 00:00:00+08:00,2.5901978312588705,2.791657607685557,2.555661893111487,2.688049793243408,996318680,0.0,0.0
2015-07-29 00:00:00+08:00,2.647757417910654,2.670781373977661,2.5959536539934915,2.670781373977661,672566772,0.0,0.0
2015-07-30 00:00:00+08:00,2.6592692529164084,2.6650253788571723,2.5959535143711543,2.6017093658447266,559233557,0.0,0.0
2015-07-31 00:00:00+08:00,2.5844415369244027,2.618977747301909,2.5441497489293465,2.561417579650879,460217890,0.0,0.0
2015-08-03 00:00:00+08:00,2.5441497489293465,2.6017096421131556,2.4808337291935465,2.561417579650879,637104935,0.0,0.0
2015-08-04 00:00:00+08:00,2.538393931546884,2.5844418517024437,2.5153699714691045,2.578685998916626,441976557,0.0,0.0
2015-08-05 00:00:00+08:00,2.5614176314017505,2.5729296102711,2.5211258425926393,2.526881694793701,324053890,0.0,0.0
2015-08-06 00:00:00+08:00,2.498102011331496,2.5441499291402767,2.486590031879301,2.5096139907836914,263784246,0.0,0.0
2015-08-07 00:00:00+08:00,2.5268816947937007,2.5441498003313385,2.5038577370550015,2.526881694793701,323843539,0.0,0.0
2015-08-10 00:00:00+08:00,2.515369090536,2.5959531970533005,2.5096132397659976,2.5844409465789795,648440625,0.0,0.0
2015-08-11 00:00:00+08:00,2.572929558287641,2.5786856848396322,2.5441497489293465,2.561417579650879,450753360,0.0,0.0
2015-08-12 00:00:00+08:00,2.544149750747004,2.549905602835887,2.5153696669009276,2.5211257934570312,387626397,0.0,0.0
2015-08-13 00:00:00+08:00,2.515369715924351,2.538393673663051,2.4923457581856514,2.526881694793701,335467735,0.0,0.0
2015-08-14 00:00:00+08:00,2.5268816322863605,2.5326377588122595,2.5096138016431024,2.5153696537017822,289185512,0.0,0.0
2015-08-17 00:00:00+08:00,2.503858028564726,2.515370008774349,2.4808340681454797,2.4923460483551025,366992254,0.0,0.0
2015-08-18 00:00:00+08:00,2.4923455711088853,2.5211256533556248,2.446297659087867,2.4520537853240967,630294577,0.0,0.0
2015-08-19 00:00:00+08:00,2.423273788487449,2.463565850159567,2.3254218347603164,2.41751766204834,600093297,0.0,0.0
2015-08-20 00:00:00+08:00,2.4750775188270433,2.4808333700786216,2.3944934055675047,2.406005382537842,449506032,0.0,0.0
2015-08-21 00:00:00+08:00,2.388737916946411,2.4462978105361706,2.3657139595105074,2.388737916946411,456085170,0.0,0.0
2015-08-24 00:00:00+08:00,2.331178041888415,2.3772259571262815,2.1527420958744563,2.1872780323028564,814956922,0.0,0.0
2015-08-25 00:00:00+08:00,2.0894257230312583,2.2333255616785816,1.9743058246666831,2.0088417530059814,826005594,0.0,0.0
2015-08-26 00:00:00+08:00,2.060645934924753,2.1815218383224346,1.9858180796803206,2.106693983078003,766411348,0.0,0.0
2015-08-27 00:00:00+08:00,2.1124501925218495,2.24483808747319,2.083670107958295,2.239082098007202,700725288,0.0,0.0
2015-08-28 00:00:00+08:00,2.24483808747319,2.2678620453371425,2.198790034511671,2.239082098007202,640730786,0.0,0.0
2015-08-31 00:00:00+08:00,2.204546185912233,2.2275701454674066,2.1412302971355057,2.2218141555786133,516781208,0.0,0.0
2015-09-01 00:00:00+08:00,2.1930337108853646,2.382981471553573,2.1757657451185812,2.3311777114868164,1255457773,0.0,0.0
2015-09-02 00:00:00+08:00,2.262106069696035,2.469321828971622,2.216058016453093,2.4405417442321777,1482348238,0.0,0.0
2015-09-07 00:00:00+08:00,2.365714105568465,2.371469958049193,2.256350163762238,2.279374122619629,489165962,0.0,0.0
2015-09-08 00:00:00+08:00,2.2563499896715333,2.3196660088777743,2.21030193827601,2.2908859252929688,308385772,0.0,0.0
2015-09-09 00:00:00+08:00,2.2908859875316523,2.3081540930451183,2.2621060403985638,2.3023979663848877,300258067,0.0,0.0
2015-09-10 00:00:00+08:00,2.279374008678417,2.3254219240913585,2.2678620298251815,2.3023979663848877,228886958,0.0,0.0
2015-09-11 00:00:00+08:00,2.2966423609435345,2.30239835133252,2.2505944378316474,2.262106418609619,166669465,0.0,0.0
2015-09-14 00:00:00+08:00,2.262106418609619,2.308154478955142,2.2045463774861247,2.262106418609619,355994240,0.0,0.0
2015-09-15 00:00:00+08:00,2.2448381494741563,2.290886066473875,2.2333261702242266,2.250594139099121,276980568,0.0,0.0
2015-09-16 00:00:00+08:00,2.2333259093928133,2.2966417878727285,2.2045458273956138,2.267861843109131,271977966,0.0,0.0
2015-09-17 00:00:00+08:00,2.250594076939178,2.2736180348031305,2.2333261085412137,2.239082098007202,195717085,0.0,0.0
2015-09-18 00:00:00+08:00,2.2448382523674106,2.2448382523674106,2.2103021758010266,2.2218141555786133,152767682,0.0,0.0
2015-09-21 00:00:00+08:00,2.210301550725213,2.216057538986206,2.1872775976812395,2.216057538986206,172555917,0.0,0.0
2015-09-22 00:00:00+08:00,2.2160576032224437,2.2333257057395546,2.204545626366763,2.227569580078125,153216868,0.0,0.0
2015-09-23 00:00:00+08:00,2.216057979326523,2.22756995813599,2.181522042898123,2.1872780323028564,171975752,0.0,0.0
2015-09-24 00:00:00+08:00,2.187277881555638,2.1987898595716993,2.1700099145315463,2.1815218925476074,128647178,0.0,0.0
2015-09-25 00:00:00+08:00,2.181521781453243,2.210301725027772,2.1642538153085256,2.204545736312866,190962845,0.0,0.0
2015-09-28 00:00:00+08:00,2.1872780323028564,2.19303402170759,2.164254074683923,2.1872780323028564,89537171,0.0,0.0
2015-09-29 00:00:00+08:00,2.164254063857519,2.1700100532334585,2.13547411697782,2.1412301063537598,116334973,0.0,0.0
2015-09-30 00:00:00+08:00,2.1469860957296993,2.158498074481579,2.13547411697782,2.1412301063537598,83167228,0.0,0.0
2015-10-08 00:00:00+08:00,2.1815219804509027,2.198789948170798,2.1642540127310075,2.1757659912109375,151650863,0.0,0.0
2015-10-09 00:00:00+08:00,2.181522042898123,2.19303402170759,2.1700100640886566,2.1872780323028564,143793385,0.0,0.0
2015-10-12 00:00:00+08:00,2.187277661083241,2.2448376825952354,2.17576568422756,2.227569580078125,368965314,0.0,0.0
2015-10-13 00:00:00+08:00,2.216057865176355,2.2218138542845947,2.2045458869598757,2.2103018760681152,158395896,0.0,0.0
2015-10-14 00:00:00+08:00,2.2045455624642196,2.216057538986206,2.198789574203226,2.216057538986206,154189232,0.0,0.0
2015-10-15 00:00:00+08:00,2.2103020134436475,2.239082098007202,2.2045460239776595,2.239082098007202,226838783,0.0,0.0
2015-10-16 00:00:00+08:00,2.2448375872319932,2.262105551781952,2.233325610865354,2.256349563598633,281384606,0.0,0.0
2015-10-19 00:00:00+08:00,2.2621061183490507,2.2678621079740156,2.2275700433656445,2.250594139099121,239492293,0.0,0.0
2015-10-20 00:00:00+08:00,2.2448381494741563,2.256350128724086,2.2333261702242266,2.250594139099121,177335040,0.0,0.0
2015-10-21 00:00:00+08:00,2.2563501242493906,2.3599579372932866,2.2390821554087412,2.3196661472320557,661666708,0.0,0.0
2015-10-22 00:00:00+08:00,2.2736178320618503,2.302397776825448,2.2563498652036915,2.267861843109131,290685661,0.0,0.0
2015-10-23 00:00:00+08:00,2.273617744445801,2.279373733176708,2.25634977825308,2.273617744445801,258748570,0.0,0.0
2015-10-26 00:00:00+08:00,2.285129809967289,2.285129809967289,2.262105854156411,2.267861843109131,231560004,0.0,0.0
2015-10-27 00:00:00+08:00,2.262105551781952,2.267861539965272,2.239081599048674,2.256349563598633,182087490,0.0,0.0
2015-10-28 00:00:00+08:00,2.250594139099121,2.2736180975989804,2.2390821598491915,2.250594139099121,230932548,0.0,0.0
2015-10-29 00:00:00+08:00,2.24483808747319,2.250594076939178,2.2333261085412137,2.239082098007202,154649764,0.0,0.0
2015-10-30 00:00:00+08:00,2.233325958251953,2.2448379364092435,2.2275698319397033,2.233325958251953,143049753,0.0,0.0
2015-11-02 00:00:00+08:00,2.2275695155081925,2.250593605785751,2.210301550725213,2.216057538986206,168821399,0.0,0.0
2015-11-03 00:00:00+08:00,2.2160578903338615,2.2218138795074456,2.181521955292359,2.1930339336395264,152914348,0.0,0.0
2015-11-04 00:00:00+08:00,2.193034396708153,2.262106418609619,2.187278406319167,2.262106418609619,390812905,0.0,0.0
2015-11-05 00:00:00+08:00,2.2448380721187107,2.3599578606510647,2.2333260932654753,2.3023979663848877,783549286,0.0,0.0
2015-11-06 00:00:00+08:00,2.2851297750291018,2.319665845450986,2.2678618084349593,2.3081538677215576,445028686,0.0,0.0
2015-11-09 00:00:00+08:00,2.342689891659439,2.4750777779098194,2.336933765338148,2.41176176071167,886238656,0.0,0.0
2015-11-10 00:00:00+08:00,2.3829817903538237,2.4290297052256316,2.3657139595105074,2.388737916946411,389131003,0.0,0.0
2015-11-11 00:00:00+08:00,2.3829816510977597,2.388737777353972,2.319665909082665,2.359957695007324,329991689,0.0,0.0
2015-11-12 00:00:00+08:00,2.359957517197862,2.3657136430203827,2.319665734308961,2.3311777114868164,237495578,0.0,0.0
2015-11-13 00:00:00+08:00,2.3139100074768066,2.342690092617624,2.308154155128983,2.3139100074768066,195661423,0.0,0.0
2015-11-16 00:00:00+08:00,2.2966416427196568,2.3426896886646715,2.290885654130729,2.3311777114868164,234509817,0.0,0.0
2015-11-17 00:00:00+08:00,2.3311779991764037,2.3657139349720335,2.3311779991764037,2.3369338512420654,341866054,0.0,0.0
2015-11-18 00:00:00+08:00,2.3369341022647157,2.3714700417700367,2.3311782495807867,2.3426902294158936,297559085,0.0,0.0
2015-11-19 00:00:00+08:00,2.3426902779493903,2.354202258022991,2.33117829787579,2.3484461307525635,202776710,0.0,0.0
2015-11-20 00:00:00+08:00,2.3484455400200064,2.3484455400200064,2.319665734308961,2.3311777114868164,262912402,0.0,0.0
2015-11-23 00:00:00+08:00,2.3196661342918636,2.3254219866396872,2.3023980283139265,2.3139100074768066,198729744,0.0,0.0
2015-11-24 00:00:00+08:00,2.308153743301837,2.3254215717315674,2.2908856404049223,2.3254215717315674,224039325,0.0,0.0
2015-11-25 00:00:00+08:00,2.3196663178021892,2.3484461307525635,2.3081543377285887,2.3484461307525635,249387727,0.0,0.0
